Sr_No,Fruit_Type,Climacteric,Ambient_Temp,Humidity,Gas,VOC,CO,Core_Temp,Light,pH,Ethylene_Production,Respiration_Rate,Sugar_Content,Moisture_Content,O2_Level,CO2_Level,Days_Stored,Shelf_Life,Spoilage_Resistance,Freshness
1105,Banana,True,22.8,83.7,7423.532578113878,1458.964261171868,231.2,22.3,162.07410133069757,3.5,556.76,188.52,14.7,63.8,20.229525244230647,1112.451592425801,19.834663552775258,12.515744878359351,4,spoiled
1610,Cherry,False,27.7,77.1,1344.4772498648395,1360.95263882997,27.6,27.3,259.82272093320944,5.0273545389542935,0.09,93.95,13.5,76.9,18.554032091332427,1762.8637396229988,4.068599074140669,3.380121527025497,3,spoiled
1973,Cherry,False,21.6,89.9,1936.4705295654396,831.2326735314939,18.4,21.1,260.37581888229556,3.8010658933769244,0.17,33.56,15.4,72.3,19.736691897144496,1230.454859361539,9.741058254315547,4.181216066562299,3,spoiled
1904,Bell Pepper,False,22.2,83.1,1557.1346362694946,1018.1822621230973,23.8,21.5,132.8949361045042,4.5203822640876155,0.12,37.58,4.6,78.9,19.242678181717974,1048.6175697191184,21.662048207114033,14.966460612228788,6,spoiled
1271,Strawberry,False,29.4,74.5,430.24413217192455,334.036457835981,20.8,28.6,150.59327077909023,6.1,0.25,82.67,7.1,86.3,19.18509925082288,1628.8353379341452,2.5974149482600826,6.543062179736409,2,spoiled
1758,Watermelon,False,30.8,64.1,592.0660592609006,372.78124433250457,26.2,30.4,270.36041569298385,5.2,0.1,54.98,2.8,77.4,19.715147869242646,1860.9040864700196,13.814113502191123,20.313057203066148,5,spoiled
1645,Cucumber,False,30.1,95.0,1566.302766321387,752.1630179794831,23.2,29.5,226.9340293133177,3.892585273619882,0.5,36.82,1.5,81.3,19.19820464568845,1426.7832145077093,15.096316014564252,12.78517384033682,5,spoiled
1711,Bell Pepper,False,23.4,60.7,1304.6500621207872,913.867130888474,40.4,22.4,139.72681954820888,4.147494056903087,0.21,45.18,4.1,79.6,20.747812448264337,817.9124360365098,23.085013798994517,16.49203492677469,6,spoiled
1816,Pear,True,21.1,95.0,5422.690227345814,1417.5635141411497,11.2,20.7,136.51368382278264,5.534751205425157,13.12,32.04,10.4,76.6,19.754396228891178,1276.5516662972002,7.51762433398,8.120050472630421,5,spoiled
1162,Peach,True,27.6,84.1,9484.567383048794,1750.9065903721864,119.6,27.0,152.26810391341115,4.5700874310234765,31.89,270.56,7.2,80.7,18.26505047305653,1704.4507386274124,5.788055472208475,5.590393832910522,3,spoiled
1228,Mango,True,32.6,67.8,3149.8028557242674,1111.7739353269212,185.9,32.1,171.3417238813481,5.645600162505986,10.16,503.01,8.2,70.9,18.538383461512144,1819.382553520914,8.47639511139937,12.613850581240532,5,spoiled
1504,Peach,True,21.9,54.0,2215.9995190178392,641.438931689311,4.9,21.3,233.0213573846499,5.3,55.2,18.42,9.4,84.4,19.79729456876259,1158.43209878047,3.367468165384488,4.485241837020238,3,spoiled
1623,Mango,True,16.4,81.2,3850.03904582637,961.1310770838176,42.8,15.9,136.86375973896398,4.321376718169661,5.27,97.88,16.3,76.9,18.65760207540181,1130.9207245520988,9.01982778238753,9.472214825835215,5,spoiled
1909,Cherry,False,30.3,84.5,1492.5108159074334,1674.6969125090686,126.9,29.8,139.17923566474292,4.24839348523261,0.29,126.11,11.2,68.8,18.33436477341373,885.8765899956584,10.940460015505995,3.205239217605849,3,spoiled
1067,Papaya,True,24.1,49.1,4148.398326314337,1264.1918751695196,19.6,23.7,214.64679012857943,4.897773320680207,2.58,66.55,7.8,82.6,20.571717357461072,1088.8429364128751,4.672951109099338,5.843384070292043,3,spoiled
1328,Blueberry,False,28.4,64.2,1714.8573325531875,1039.021633790429,42.6,27.5,271.7755676483153,5.117831978790511,0.1,101.49,7.3,71.7,18.568368635271327,1804.2836102225647,10.965826387849376,11.392320632729557,4,spoiled
1332,Peach,True,20.7,60.5,4685.381694002282,1335.8060298992625,33.5,20.3,106.39877191931129,5.076337796351969,18.47,100.28,10.2,82.6,20.495142632481492,1312.204749625732,6.073810754376128,3.2998043384092792,3,spoiled
1648,Bell Pepper,False,25.3,69.6,988.1888351207448,889.6048063311973,23.9,24.5,277.91906563680027,4.372943153571249,0.13,35.03,2.5,79.2,19.408752326753437,1444.8791330931058,24.15163525974691,20.615591124196015,6,spoiled
1318,Strawberry,False,24.2,92.8,1427.2361485647666,931.5775683122239,23.0,23.3,237.48434347335035,4.34114343559131,0.19,45.44,7.6,84.9,19.202774181078993,1563.1926811867856,5.253530792214058,3.106404973724568,2,spoiled
1057,Apple,True,28.1,61.8,1539.6190442380114,579.9987402040782,26.8,27.3,308.9828342828554,5.8,13.31,55.24,2.9,73.1,18.95455656259133,1696.9903512287297,14.263938569517439,27.80550547331346,7,spoiled
1281,Avocado,True,24.1,54.2,4629.334225521292,1540.8463703339091,143.4,23.2,280.1762377461443,5.141222702783883,140.94,242.29,0.9,61.4,20.12380979188439,1474.1102170228721,16.952523370527494,12.001452057116175,6,spoiled
1824,Blueberry,False,29.0,75.3,1915.3259944970487,1089.0639344802682,54.7,28.8,221.54525149198486,4.013331153594326,0.17,75.51,9.0,71.8,19.523643884523953,1830.6276269872892,17.05122519090581,12.519577032112307,4,spoiled
1794,Blueberry,False,25.6,72.4,1742.1069854865834,865.9580059858982,34.1,24.6,396.32614975234833,4.3548880462961925,0.16,62.29,11.0,71.9,18.134227011748372,1478.6399644744931,11.95926756218816,10.718336938246624,4,spoiled
1561,Peach,True,17.7,52.6,5480.489104580276,1187.0459800695721,10.6,17.1,188.34305011615984,5.175497277324664,63.01,30.22,11.3,82.9,19.254496245101173,1254.5380846315195,7.5058759027984285,4.932789544115482,3,spoiled
1050,Watermelon,False,23.4,83.2,827.1390279474181,1315.7598034623813,31.2,22.4,164.95050041227637,4.237800413401656,0.07,21.62,4.8,78.8,19.14800152148123,1712.05951269131,29.608812343910067,15.944354674681264,5,spoiled
1418,Grape,False,25.1,72.4,936.577904051726,1225.7794257000098,19.9,24.9,81.49009699775627,4.728984545699253,0.16,26.47,12.7,68.9,20.22183405205426,1625.851630503163,16.027225122781662,9.042435659554746,4,spoiled
1499,Bell Pepper,False,16.1,64.1,421.2535705455992,327.9119136607492,7.6,15.3,192.55907615487104,5.0,0.13,15.01,4.8,82.3,17.68172053161301,1060.710345954797,15.379983968898998,16.923495314501054,6,spoiled
1632,Blueberry,False,24.9,79.3,1272.4735877793191,790.6668102434555,38.1,24.0,13.785574360490592,5.00286687689831,0.1,64.47,8.7,71.1,18.185743305277494,1216.1098024791627,14.651314631209644,13.196448374095066,4,spoiled
1362,Banana,True,30.4,62.7,6373.06821603938,1951.5001090279807,100.9,29.8,337.5941656487777,4.533282018889535,134.13,215.41,12.6,63.5,18.268415502252324,1847.0189243209213,13.424345562686891,11.01605668700487,4,spoiled
1754,Banana,True,24.0,88.9,7617.852019634448,1755.9464604113643,50.9,23.5,269.9485047386419,4.26447967071117,238.19,82.31,13.5,63.6,19.185450849578398,1731.5185477324824,11.94227893635189,10.494084887236967,4,spoiled
1291,Pear,True,22.0,55.2,4462.617250247878,1397.5606434098147,41.9,21.3,186.8554836980831,4.552016140097107,5.78,65.1,10.9,72.1,19.854850176680696,1487.1910438804243,19.786272400082517,6.045173935559399,5,spoiled
1604,Kiwi,True,30.9,78.3,4284.816512183438,1124.1486097190761,74.7,30.1,169.44835755670357,4.975469355729543,2.63,151.85,1.6,71.2,18.491664991096957,1085.5797009483747,14.60651137028067,24.530356591382645,4,spoiled
1821,Banana,True,4.8,92.5,776.6414322458362,144.49816699474073,10.0,4.4,6.3675127994403224,5.4,180.83,28.28,13.8,74.0,20.372961538236567,498.1709038890244,7.658911766252066,8.351144659631007,4,spoiled
1442,Banana,True,29.2,89.6,5651.951576979115,1547.8700673572243,102.4,28.4,57.652515047279174,4.766755489233367,457.99,195.05,8.6,66.3,20.570547568555536,2189.528843894659,8.679282105804043,10.094424171425162,4,spoiled
1516,Blueberry,False,22.0,84.5,992.8464654508443,737.6610326106173,18.1,21.1,198.430743990726,4.934999469887438,0.14,36.2,8.4,72.3,19.93289779924937,1487.4004218305395,12.585254680296789,11.84894889960698,4,spoiled
1045,Peach,True,25.2,77.5,7798.333162319242,1753.4722234426645,103.2,24.5,188.54457386653363,4.725747291924758,145.84,180.93,7.8,77.2,18.98052291688355,803.4652748235887,9.481700934303783,6.168938999095,3,spoiled
1962,Mango,True,29.6,79.4,3165.550838398691,1302.7238443648198,118.7,29.3,299.1216029332785,5.310911840568577,3.5,252.62,10.8,70.1,19.488943192713048,1710.9016227762634,10.448457902240024,13.070349098691839,5,spoiled
1355,Grape,False,23.8,95.5,1203.7169169721853,1088.9359799710894,20.2,23.1,286.05605382266526,4.014280224212717,0.11,24.15,18.3,68.2,19.774750502298627,815.8943250517685,14.10725342916048,8.346892905717628,4,spoiled
1080,Orange,False,28.0,79.4,1342.0146095557889,1068.7028593395535,39.6,27.3,393.80855821627273,4.1818428668972265,0.15,32.11,2.2,74.0,19.174060763415113,1923.9642170422712,34.12584797555306,28.580813150747225,6,spoiled
1940,Blueberry,False,23.9,81.0,2195.620476755316,963.1553512895928,24.6,23.4,208.94300911495054,4.594289815505139,0.17,45.33,8.4,71.0,19.252565212578983,1013.8341205905282,17.183589741471344,10.155633484382943,4,spoiled
1342,Watermelon,False,26.2,82.5,1079.5732368347992,765.5558029163461,18.6,25.4,119.7592212567283,4.712132115648785,0.02,22.46,4.7,77.6,18.41797182317614,1144.1662970331806,21.599350438577503,20.161368892210312,5,spoiled
1255,Bell Pepper,False,22.7,66.4,1242.8669159448737,848.4448926572376,51.7,21.9,222.1544729420417,4.229144624368734,0.1,55.63,3.6,79.6,20.248827173367314,1207.4376147655657,23.877927506280866,16.09412682257009,6,spoiled
1653,Papaya,True,20.7,78.8,6897.519390690454,1532.939781812553,29.3,20.0,228.07292208189256,3.8095177550500594,2.16,54.25,9.2,79.5,19.151902788193194,1711.9873928448906,8.094442430425225,7.004966931486065,3,spoiled
1788,Tomato,True,6.5,93.3,2454.14002676877,611.0552567438992,6.1,6.2,32.43133200216247,4.4790907474464,3.05,13.62,4.3,90.8,20.38197010479294,561.4476676533251,10.470492214126224,9.415203442908599,5,spoiled
1053,Bell Pepper,False,34.1,67.5,1410.7963991033866,871.7364793311808,81.4,33.5,181.1845905337342,3.5,0.29,100.26,1.9,79.1,19.572957884255462,1601.1370088592516,18.305979574767406,14.76114626303361,6,spoiled
1054,Blueberry,False,21.0,83.2,1005.8682726184655,760.8888021185037,18.5,20.0,206.6881293838333,4.422879969211919,0.08,41.14,12.6,72.3,19.53833941998304,1207.878567016142,12.521061490482943,11.048161926175723,4,spoiled
1039,Grape,False,26.7,68.5,886.3941998446204,1229.7664108899617,11.8,26.4,357.93053812403616,5.591456590571639,0.16,27.81,16.8,68.9,19.964570806980323,1199.790449427146,11.267246893748712,11.72146127784887,4,spoiled
1370,Pear,True,30.0,92.9,4981.487624258754,1313.541034456458,51.8,29.2,104.3338130752046,5.534114386010753,5.22,140.74,7.7,74.2,18.292953093073972,1116.4080952565334,8.000222933012164,13.650239497275978,5,spoiled
1227,Papaya,True,27.5,68.4,5312.483473393745,1731.6294667235832,43.4,26.7,190.43457250072157,4.4468814618405155,8.21,78.45,10.1,73.3,18.47089174497696,1440.0080620698916,12.024345043259935,8.321490402919213,3,spoiled
1427,Apple,True,19.9,65.2,3500.843068298568,1010.3204255095156,45.9,19.1,125.10867025622426,3.5054348986193764,0.55,40.9,9.4,71.6,20.374024196484047,1289.7908889728012,35.03905031878176,17.346166973240464,7,spoiled
1927,Bell Pepper,False,29.1,91.1,1477.007991830933,761.8305222359824,60.4,28.3,100.86293309981298,3.9202528677067905,0.13,86.41,1.8,79.8,18.063689031367254,1256.3605358178586,20.383752521970628,20.001518884045353,6,spoiled
1364,Strawberry,False,23.0,53.3,1141.6549694082883,650.8323896192273,18.6,22.1,183.85869809680116,5.54413344935064,0.07,62.49,5.6,85.2,19.901639048509246,1444.9440032521334,4.871223689517235,5.91458016684526,2,spoiled
1046,Papaya,True,26.4,86.1,6718.0080380640575,1194.7781407216094,53.2,26.0,167.58343521164105,4.4166957327403455,0.6,141.4,6.4,80.9,19.67976720843572,955.2339183526765,6.3124598652406565,6.67766504266348,3,spoiled
1591,Grape,False,26.7,70.6,850.2769357380339,721.4679031127984,12.8,25.7,155.74845561349775,5.245056219729698,0.07,38.36,18.4,73.8,18.164493453333634,1253.0383148556655,6.669465075635608,8.605743472593515,4,spoiled
1421,Avocado,True,17.8,66.2,3663.4638819895836,1050.2424159039379,52.2,16.9,64.20338073134158,5.5725661762857275,57.09,128.67,1.3,67.0,18.51634907490293,1397.8002347724148,10.30197816239012,9.916981513881604,6,spoiled
1550,Kiwi,True,20.5,50.6,3290.2746373267264,690.0081842365144,35.5,19.8,231.1529901502588,4.731678358601217,7.11,66.92,6.5,70.1,19.237013934123063,1083.058138380921,16.49964811636959,24.810875091008278,4,spoiled
1061,Peach,True,23.5,70.8,5010.850953041719,1392.7795465399627,20.9,23.2,241.73676888635322,4.939183348101244,7.87,67.84,7.9,82.6,19.240719504817708,1318.6122274995894,5.418108563724236,6.431163946999787,3,spoiled
1710,Cherry,False,27.1,70.5,1533.1966141718897,928.4897692434179,24.3,26.9,180.26940304707801,4.813887151229268,0.1,47.98,12.6,73.0,18.563317139036904,1120.0403980129972,8.260717063758662,4.524024519522728,3,spoiled
1616,Blueberry,False,6.4,86.7,585.2295016910559,250.25287476796808,8.0,6.2,23.672857290809585,4.17161190433808,0.05,11.69,12.6,80.3,20.562732662914705,467.79114700363743,15.348955024724699,10.088585306334183,4,spoiled
1580,Watermelon,False,26.2,85.3,1528.4764304370667,875.962113619502,11.4,25.5,263.58655271519797,4.392228798824243,0.03,16.41,6.3,78.9,18.905729632252868,1163.5197301707829,15.282468109729148,16.14066467533353,5,spoiled
1262,Papaya,True,19.2,55.6,4361.272136748411,1478.09510364585,17.7,18.9,107.19983115765874,4.859475656736811,3.95,45.98,7.2,81.5,20.13816936287061,1111.219373150962,8.346861281272007,5.905577458322679,3,spoiled
1464,Banana,True,22.5,65.1,6368.109595162772,1996.1339974139405,47.2,21.8,108.45120930728942,5.044964817140477,307.48,97.44,15.7,63.9,19.787673092006095,904.4359105854785,14.203177776062386,13.304779161144326,4,spoiled
1765,Peach,True,23.7,66.2,4667.990785700182,1192.6977966694242,37.5,22.8,171.06274841763292,5.119407353915671,36.91,142.81,8.3,84.4,19.704159727682946,1023.6898972450302,3.131440427698432,4.044690915741553,3,spoiled
1625,Orange,False,29.5,91.0,892.4927589757885,833.2933730708509,21.9,28.7,259.5413867816383,4.617924388194519,0.04,36.15,3.9,74.7,19.386508397348795,972.3239669136951,14.682011804646034,17.353941742456957,6,spoiled
1839,Peach,True,29.6,80.3,8374.895937326839,1351.2394737347706,47.6,29.2,185.38038885616731,3.6918894155561013,171.94,97.04,7.6,81.7,18.360508670530546,1516.7891514836952,4.665652760724243,3.4909355413585286,3,spoiled
1394,Blueberry,False,21.7,64.2,1737.2329177727484,814.4046789195844,22.6,21.5,243.85414451425754,5.540250582342814,0.15,52.77,12.0,73.5,20.400322711770617,1105.4957753474296,11.42685557648372,10.181991180441173,4,spoiled
1595,Pear,True,25.8,66.8,8346.624996219834,1737.2034259375273,39.6,25.0,279.3560392971022,5.075255729730905,8.63,83.27,12.6,72.7,18.79269365244262,1966.207851338535,11.141855426159982,8.57019937777133,5,spoiled
1209,Cherry,False,25.3,94.3,1676.7003245789535,854.1914950606515,17.5,24.3,196.45705281454713,5.261631204234407,0.12,40.53,14.0,75.8,19.55902688719235,1589.4001368375355,5.333809630204114,5.406149790281932,3,spoiled
1654,Strawberry,False,26.1,82.9,1960.2743431795677,879.7374727935035,46.2,25.2,157.09942524964572,4.134979922194657,0.03,82.37,7.1,82.1,18.85408617471289,1612.0981894900942,6.149256323595466,3.745664730527765,2,spoiled
1103,Tomato,True,31.8,70.7,5837.067394202156,3149.7541010149757,56.4,31.3,234.52975757936258,4.617826447288513,16.94,131.17,3.0,79.2,19.075092617116958,1484.0605075585281,11.484202082221374,9.90695399919909,5,spoiled
1700,Apple,True,25.1,93.1,5936.023601057137,1548.825821921559,76.3,24.4,176.79045888889289,4.0154181908033095,0.48,81.26,6.8,72.4,18.461842636797996,1596.7182958887536,29.614238697476672,25.373391536962004,7,spoiled
1789,Cucumber,False,29.3,74.7,958.8740793603213,579.2486833870432,24.2,28.9,362.4180183952072,4.2775018330638845,0.2,55.28,0.8,84.1,18.351839756361205,1391.5990006316138,8.427061225949803,10.737293516328265,5,spoiled
1870,Banana,True,24.9,71.5,7771.050937226648,1749.1382710616326,89.6,24.5,337.1193547536981,4.931622571048451,25.06,194.08,10.0,63.1,18.169997046039914,1236.590184625039,12.50454954986089,12.512779949247658,4,spoiled
1062,Papaya,True,32.1,71.6,8329.522047236318,2005.520678919571,88.8,31.2,389.4184991575115,4.881860318094805,12.04,253.25,4.9,78.0,19.157815573620738,1106.9869177880673,7.529652752401388,5.01568265291199,3,spoiled
1396,Pineapple,False,23.7,65.4,1022.3546134872095,740.6893822834467,29.4,22.7,138.34937465212752,4.715616622670769,0.38,52.03,12.9,72.3,20.868297095880845,1496.493002056705,18.2803111920657,10.605626483151394,6,spoiled
1293,Tomato,True,28.6,70.1,4865.9624884532905,1587.5023964637828,27.9,28.1,322.6502965637981,4.884621481169308,63.68,70.9,2.9,80.8,19.147204114490094,1982.1406054850704,9.675029999643876,13.715023469631344,5,spoiled
1937,Mango,True,22.2,67.2,2615.4343683675756,1940.5915874361485,33.5,21.2,121.10531566769274,5.374655002387157,1.64,95.42,12.6,76.9,19.77373410984205,1139.8750189046855,7.566019175825897,9.343232433599374,5,spoiled
1785,Grape,False,2.6,90.8,352.12247166996457,139.6107903996848,1.6,2.1,13.857766049755638,5.113794756745548,0.01,3.09,14.6,79.5,20.578004849023724,567.1903668562838,13.171616051643548,10.802412806512283,4,spoiled
1889,Grape,False,19.0,55.6,515.7498872786854,343.5390399060108,10.0,18.4,272.6102579083601,5.7,0.12,22.21,20.4,71.0,20.700839233133166,1229.2763022002482,12.46395317917941,13.902340828908244,4,spoiled
1664,Orange,False,10.9,64.3,537.2009227940142,279.3848359095356,11.0,10.6,188.20641930732035,4.2,0.07,11.59,7.6,74.6,19.25359487929501,1125.3856438083048,37.534861307238785,19.097269209284924,6,spoiled
1125,Strawberry,False,32.2,67.0,1962.424665223038,1220.4489531620152,21.8,31.5,163.08797720403848,5.201005639020479,0.06,77.62,5.2,83.6,18.457937909395003,1362.0910317579742,4.034897080748001,4.172502390180519,2,spoiled
1897,Cherry,False,23.4,68.4,625.1871961841991,982.9684640412721,18.1,23.1,101.24478668340014,5.144146937191511,0.16,61.4,11.4,77.2,20.680451306911916,946.5378125248176,4.555532948543287,5.94731255530643,3,spoiled
1128,Grape,False,29.3,92.9,761.2698776674641,932.2782019451843,21.0,28.7,117.57303406602884,5.367488573795224,0.25,55.94,9.7,70.6,18.10981459751985,1706.2759090896507,8.766804258696787,12.445293994613227,4,spoiled
1747,Blueberry,False,20.7,61.3,1421.7315822699725,742.3611744075092,18.3,20.4,181.63196873509915,5.178003013896098,0.07,43.0,10.0,73.8,19.789013225258884,1164.1895078179646,11.242393963972258,10.817055945796682,4,spoiled
1541,Watermelon,False,19.9,68.4,538.3353561711617,331.4428651478482,8.2,19.2,202.99672358813842,5.3,0.08,17.37,7.1,79.7,19.468312008215413,1446.0244662782318,13.736064009964174,15.205069104269125,5,spoiled
1587,Cherry,False,26.4,72.8,884.0505002944773,1265.556827896902,18.2,25.8,150.4017046376462,5.598219060063996,0.22,59.4,14.6,77.0,18.286730711478462,1194.6241015740052,5.359679901958546,5.933511498705494,3,spoiled
1201,Banana,True,28.0,81.7,9742.04785915712,2333.5637127887176,113.3,27.3,216.38323248902537,4.667157232289602,644.35,218.71,10.0,63.6,19.64137952333531,1309.01231308202,15.896073467883028,12.745251365343911,4,spoiled
1726,Bell Pepper,False,29.1,93.8,2178.206843605298,1001.8569071951621,103.6,28.5,254.2782506824836,3.5426152374989206,0.19,102.31,2.3,78.5,18.966343351869984,1213.3876736965842,25.183623879975823,17.670181123731066,6,spoiled
