Sr_No,Fruit_Type,Climacteric,Ambient_Temp,Humidity,Gas,VOC,CO,Core_Temp,Light,pH,Ethylene_Production,Respiration_Rate,Sugar_Content,Moisture_Content,O2_Level,CO2_Level,Days_Stored,Shelf_Life,Spoilage_Resistance,Freshness
907,Orange,False,27.6,84.3,364.7682209219656,250.2560568584228,7.9,27.4,174.8973890539782,6.6,0.27,26.35,6.1,81.7,18.737975059257604,934.763908135299,4.966906218963954,16.06781844031366,6,fresh
209,Strawberry,False,28.4,83.0,730.2600397069527,551.5929980571952,20.5,27.8,198.78938657721594,6.189079472394688,0.1,87.95,4.3,87.5,18.843776668494822,1388.1574166993626,1.6341332313189636,5.870041302075592,2,fresh
254,Bell Pepper,False,19.2,52.7,266.9519780744225,209.098670467852,10.3,18.7,275.51916294929333,6.5,0.16,39.14,4.3,90.8,20.93505771041163,1016.0613422429515,3.1113633632330218,14.611534382903182,6,fresh
298,Banana,True,23.8,62.2,1113.2970710822244,409.6449551517007,28.4,23.2,228.21978283667337,6.0,509.35,95.37,11.9,70.1,20.89327288584467,877.2886721406547,4.897991062835249,13.716528680013237,4,fresh
452,Bell Pepper,False,6.7,87.8,165.91442087752952,102.35879203368651,3.4,5.9,26.797980234958345,6.3,0.01,11.37,5.2,90.6,20.518462413336362,693.0735000601378,5.140720528675375,20.73251525120083,6,fresh
94,Mango,True,5.8,90.6,406.44121118452205,172.24917274679572,9.8,5.3,33.50859057965806,6.7,2.2,35.72,15.0,81.6,20.092982886962652,469.25607721350264,3.7732077801107797,8.757194662545649,5,fresh
1,Strawberry,False,23.6,52.9,328.07148570488374,253.7071920487795,15.7,22.8,196.23549905296267,6.9,0.05,68.34,7.9,87.8,19.90374067332999,1019.1957578234752,1.4726294495957257,6.17999156298017,2,fresh
26,Pear,True,3.4,88.0,280.75400730744764,90.73106377310572,4.5,2.4,4.9432515261931655,6.1,17.6,13.88,11.9,82.9,20.707456124144255,665.7567635401138,6.055920797429796,11.843423748384293,5,fresh
751,Tomato,True,23.9,53.2,3110.6024649397446,802.2208866879287,21.2,23.4,190.26073815838674,5.789978688418079,7.39,68.95,2.5,88.2,20.442012633833112,1123.7761800659662,5.360062542471025,12.099805952890094,5,fresh
963,Bell Pepper,False,6.7,94.2,162.6514293291743,90.51241252647256,2.0,6.5,1.606199122934876,6.0,0.04,8.17,5.4,92.4,20.770835149740982,441.7420479967719,2.3716669178796987,16.519457874737054,6,fresh
105,Pineapple,False,7.3,87.7,223.75270651090676,130.39703086982152,5.4,6.8,40.7690292962194,6.0,0.06,17.88,13.3,84.0,20.42254315476274,635.9171477040024,5.005821553859975,10.392651766742574,6,fresh
625,Kiwi,True,6.5,86.6,492.7398378124743,182.57518182396817,7.7,6.0,1.5722389856634211,6.6,0.63,18.64,11.8,79.6,20.408967548854953,614.3962156644825,10.533273899946353,21.811608765217564,4,fresh
462,Strawberry,False,7.6,95.1,192.74155222577394,130.39250194107103,3.4,6.9,27.2301892905008,6.3,0.01,14.96,7.3,89.5,20.49952097613933,605.6628922992688,1.2190131912629687,3.0784701570291175,2,fresh
955,Cucumber,False,3.6,84.6,142.43010016607053,41.35256292946029,1.1,2.9,8.98058849201488,6.6,0.04,3.79,2.5,94.9,20.909945878751458,618.7429449108347,4.578640339265885,12.215860344766519,5,fresh
896,Pineapple,False,2.2,87.0,133.56505525243924,45.856365878608194,2.4,1.8,41.15499554974225,5.9,0.14,6.33,12.0,86.1,20.24895230999891,372.8934781101975,8.851190089748485,14.478755774614484,6,fresh
835,Watermelon,False,6.0,90.5,129.83337155918298,104.69119237439863,1.2,5.4,4.1204176736212075,6.2,0.03,3.86,8.5,90.0,20.672007620324973,658.0164751593774,5.460553686718017,15.993342574481591,5,fresh
126,Kiwi,True,4.9,90.3,363.18437548655544,86.52169204798425,5.9,4.5,16.21172403875798,6.0,0.37,12.81,12.3,80.6,20.80617720229178,551.9144434383404,12.845923882131103,27.466385925597162,4,fresh
132,Orange,False,6.2,90.8,136.16018741366022,90.43956390638492,2.1,5.8,10.359682128955438,6.2,0.06,5.47,7.8,84.3,20.333526027102153,336.79410633691725,8.769260890737307,26.829463023713025,6,fresh
507,Papaya,True,20.9,65.5,3538.5233027238046,762.3593272352263,15.1,20.3,157.27414091639105,6.6651450846792235,10.72,58.11,9.4,84.1,19.268392067388316,1095.6235158563886,3.0022628073498776,7.659362987318199,3,fresh
854,Watermelon,False,1.2,88.7,111.84106896874295,39.693521581665046,0.4,0.3,20.666518826900067,6.5,0.01,1.46,7.1,92.6,20.198529162471996,609.8661685950806,4.106888656781499,18.641932650563604,5,fresh
825,Avocado,True,20.3,81.4,708.7893545569015,241.35744236413817,40.9,20.0,164.4504499951358,7.0,140.19,173.95,1.2,71.9,18.013742949140507,913.485039444791,1.767020076449438,12.222712149692509,6,fresh
930,Blueberry,False,5.8,92.7,321.13123728325286,222.26663916979112,4.4,5.5,16.458992320396305,6.116008748070465,0.04,13.6,12.4,82.9,20.201658705733152,620.8246434500329,6.0657560791529095,12.448464400012291,4,fresh
448,Strawberry,False,6.0,90.6,238.49851759480057,151.76510003765253,4.4,5.7,0.12243197996472666,6.0,0.04,17.15,8.8,89.2,20.022215538905378,387.07691189772737,2.7583359496087017,3.59159680976942,2,fresh
502,Orange,False,3.2,92.6,152.10579481205355,44.415359880710945,3.1,2.5,28.25454555009272,6.2,0.03,7.13,8.2,86.2,20.8895266541851,354.0194201169254,11.908473219305616,29.163300008883812,6,fresh
253,Peach,True,7.0,94.8,369.75627810530136,134.93789088794873,1.9,6.2,44.94567245040209,6.7,20.64,8.48,11.4,86.6,20.48803677397774,617.0611224592212,1.4127406031727032,6.801964679233453,3,fresh
154,Strawberry,False,5.1,89.9,225.92358437192965,111.88818430119828,3.2,4.5,0.935719086300485,5.7,0.04,12.21,8.2,88.4,20.676547541981567,468.5080368657854,3.14041873414028,5.560264214873589,2,fresh
810,Avocado,True,6.8,91.4,296.29526584227546,125.14667364921658,7.8,6.2,43.11750953309838,6.9,38.33,33.56,1.0,72.7,20.35953548564663,747.5517660672463,1.6869961823028343,7.706594409718195,6,fresh
778,Strawberry,False,6.8,91.4,185.28602886344675,100.93542263251338,3.7,6.5,38.72122650706138,6.3,0.08,16.81,7.5,88.9,20.23711215188812,476.47384873792146,1.0948539609204568,4.843993626063804,2,fresh
887,Cucumber,False,7.0,88.0,169.10022451705856,127.35860436338153,2.6,6.2,28.82749765813192,6.3,0.09,8.32,1.8,94.1,20.278794546273403,492.48439054872154,5.723317426308426,13.340262564608574,5,fresh
726,Strawberry,False,23.4,58.0,796.7297540434141,469.5351766047395,19.9,22.9,218.86837604408396,6.586581388153829,0.13,80.33,7.9,87.5,19.768762242636456,1235.3426801088508,2.3803607583613315,5.252252557489966,2,fresh
705,Grape,False,7.3,93.3,259.56890609259864,323.8231341100336,2.1,6.3,40.93737970743528,6.4641995340033125,0.04,6.77,22.7,79.7,20.28184730513746,592.5660801647348,5.311118845865253,11.844499815061178,4,fresh
115,Banana,True,5.7,93.6,1176.3409096108587,449.8732534837233,4.7,4.7,2.019980245283026,5.586603672812888,582.65,14.53,13.1,73.1,20.38933766144836,501.18408245321825,6.218904270434312,9.604575839290092,4,fresh
319,Banana,True,22.9,88.4,2161.063208834066,798.3771905795061,48.5,22.1,169.5505201205911,5.3653289844340755,1960.07,149.99,13.3,69.8,18.814831794544794,1615.1138875626477,6.156123588571769,11.091987429323812,4,fresh
860,Grape,False,6.2,92.4,141.61945773623648,107.15345845345627,1.8,5.5,37.07465813812581,6.1,0.02,6.69,21.0,80.3,20.19926994615376,685.0333014272602,3.238715214861211,10.737658360298477,4,fresh
944,Grape,False,22.2,48.9,798.8952777859961,410.55239998990555,3.9,21.9,195.79160100453964,6.238167825582193,0.14,15.96,17.8,78.6,20.855295996703987,1014.3321645981051,2.190872040643918,7.449952887248702,4,fresh
151,Bell Pepper,False,24.6,91.8,912.0835711334691,591.4310643512905,19.5,24.4,192.6321130007281,5.295857442260689,0.14,50.7,3.8,82.2,19.327601728999042,1593.1770346941908,9.22553724021676,18.3630289023488,6,fresh
619,Banana,True,5.5,96.1,337.7136716880049,125.24033093467492,5.9,5.2,33.506168730212146,6.4,1.04,21.11,14.7,74.7,20.939890143831793,548.5365259215338,3.8943901604912123,12.827173682996927,4,fresh
648,Cherry,False,26.2,62.5,413.5082505091174,296.3259961878791,16.7,25.4,361.5096589576583,6.4,0.05,61.86,12.9,78.0,18.092039416797817,1480.9316585997171,3.5296612548877984,9.563021231743473,3,fresh
642,Apple,True,4.5,94.5,375.58883236417273,93.78748922306427,3.6,4.0,36.27381413491332,5.4,0.88,7.58,9.2,82.5,20.40601099629993,323.3283524207496,13.50736726021227,26.166211072941522,7,fresh
83,Strawberry,False,3.5,93.5,159.38285423916597,39.50115142343013,2.5,3.2,0.7290598644538626,6.5,0.06,11.18,7.8,90.5,20.24886916492482,658.5933870005902,1.255870430794046,4.193994545735752,2,fresh
742,Kiwi,True,1.3,87.3,162.09388583592025,70.88516722008332,2.7,0.7,22.295418522264836,6.2,0.41,7.25,11.3,83.5,20.293250717943074,358.0245686799548,8.438450335235398,23.506631295363,4,fresh
971,Papaya,True,8.5,87.2,698.9279668630393,184.64488717715233,6.4,7.7,3.5750881445181406,5.931596714826506,3.5,26.15,11.3,86.8,20.11489924783722,632.2986648571991,2.237336881281209,9.362955263829958,3,fresh
826,Banana,True,22.5,67.7,1441.9672679566438,467.19876623125555,18.3,22.3,102.5996046491316,6.1,538.5,59.23,13.7,70.7,19.08900688026948,1065.0509084130426,5.440130781726831,11.433249373514172,4,fresh
785,Cherry,False,18.2,61.7,396.3452274756229,230.14292611390456,9.4,17.9,208.11642963497036,6.5,0.06,35.68,13.0,80.2,19.97098076250549,1245.0831393216592,3.172045634086734,7.508839401712516,3,fresh
291,Papaya,True,7.7,92.1,471.1366070811538,149.11471194696588,3.1,7.4,6.8240576568594005,6.9,4.74,13.87,7.9,88.2,20.860012256601703,485.00521105953396,1.3065056635255559,5.537307628612456,3,fresh
556,Peach,True,6.1,92.7,397.34647500479815,139.14629850748565,10.4,5.8,34.172770493559554,6.8,17.09,46.0,11.3,88.4,20.018031793281597,667.2355000860955,1.312100215388317,4.8779299049652876,3,fresh
760,Kiwi,True,7.2,82.7,360.31587650064574,125.58598375812534,4.2,7.0,0.19173590819203112,5.9,0.2,13.96,10.1,81.2,20.46523164643606,342.73309823324206,5.1291382927961,22.72897634940118,4,fresh
939,Kiwi,True,2.4,92.3,243.07305123992154,100.05213329070679,4.6,2.0,14.758300905606687,5.5,2.15,10.46,12.8,82.1,20.2348593310569,361.46306844094266,11.953586646998156,23.342760772112186,4,fresh
818,Kiwi,True,3.8,88.3,251.6986140850185,71.74376217615229,3.4,3.2,49.464723062401816,6.0,0.61,9.25,12.1,81.4,20.056905352911627,534.4791189735763,8.419012198747911,23.408730621703697,4,fresh
280,Strawberry,False,6.9,88.1,196.21468375250487,113.52584819281789,2.4,6.2,11.473840594557117,6.0,0.08,10.24,8.7,90.3,20.477317644121186,331.401726580773,1.774273080698188,4.808322151308719,2,fresh
515,Papaya,True,1.8,88.8,173.40946021964277,65.82907622624582,2.0,0.8,24.68610896877861,6.1,0.91,8.28,7.1,86.7,20.818973668933342,579.1107090457633,2.114288450330289,7.08001290662798,3,fresh
874,Apple,True,20.9,63.5,823.9617700022667,305.1425906813039,6.9,20.4,115.79403428085017,6.6,0.25,21.82,6.7,80.3,19.882039111223666,1060.3500701684923,5.747903831386417,27.928060365966306,7,fresh
572,Tomato,True,7.9,90.1,664.2452720387013,248.79661531492732,4.3,7.0,11.83773483672373,5.996903292404166,8.11,14.28,3.8,92.3,20.150597660322504,557.108053050328,5.004200564316301,11.962815699192904,5,fresh
490,Blueberry,False,6.9,88.5,251.21356108504415,150.7826989581398,3.4,6.7,6.821331563561883,6.602883674748865,0.04,13.36,11.8,83.8,20.596398131878008,343.99339383257984,2.7284445581186474,11.409119677168462,4,fresh
673,Papaya,True,2.2,86.5,219.66139755970676,79.56190310211917,3.7,2.0,23.017688285864228,6.2,0.7,13.65,8.2,86.4,20.65952252012112,378.8820824718417,3.7234321596152222,9.711393527079903,3,fresh
674,Avocado,True,3.5,89.0,187.1151553558998,61.9620056470463,4.0,3.2,13.985161308236826,6.1,14.27,15.39,1.3,73.5,20.730057492076956,309.10228724419983,2.9365615754449648,11.15939520901198,6,fresh
74,Avocado,True,2.1,87.0,206.55377810268993,83.34392012119643,10.2,1.7,13.821394010711996,6.1,58.29,37.12,1.2,73.3,20.19952293893174,317.34453463919374,3.7079572603165016,8.479917719921502,6,fresh
208,Watermelon,False,19.9,67.1,393.68809050240014,244.1234231844912,7.1,19.6,240.74178330220045,5.2,0.08,20.1,6.1,85.3,19.25490623165522,1304.3589577937355,7.734073855490037,15.087769972104846,5,fresh
188,Cucumber,False,4.6,89.2,152.49816146852598,44.22250261438128,1.7,4.3,12.35438203615351,6.9,0.11,6.95,2.2,95.7,20.594424121145902,644.9528628294516,2.322894725996223,11.055368159970271,5,fresh
885,Apple,True,6.7,90.2,704.12576313171,274.48245083515025,4.4,6.1,20.422792093654497,5.8,2.31,10.37,11.5,82.4,20.92304289900695,527.0365769701673,11.069688058138306,15.11553326028834,7,fresh
956,Pear,True,5.2,89.9,304.37298383353635,153.05840061867102,3.6,5.0,0.20406190758817666,6.5,2.6,13.66,13.9,82.4,20.42653734120188,620.7879341468929,3.071239417654741,9.04470749492013,5,fresh
992,Tomato,True,3.9,86.5,248.29070130770458,51.40971866562154,1.8,3.6,38.00739905036651,6.4,3.26,8.07,3.6,94.5,20.706902159493083,449.82354134441545,1.4348491924356837,7.737065238464058,5,fresh
883,Banana,True,2.4,85.8,141.31658694085152,61.2722891474883,5.7,1.9,26.693740380737403,6.1,168.32,23.49,13.5,75.8,20.477867271468202,520.7124801236622,2.140990590056653,11.504441421453784,4,fresh
165,Pear,True,4.5,90.2,266.0703238489953,67.96645765861868,2.3,4.0,5.835841365839051,6.5,0.08,8.86,12.5,83.7,20.513280971971298,346.7717002088058,2.7291544057152475,7.797003245811797,5,fresh
273,Bell Pepper,False,23.5,66.4,312.53816886074713,236.8727123474891,14.6,22.7,122.8646888100996,6.2,0.18,41.69,3.3,84.3,19.461917983161708,841.6235593658805,7.4625195985564945,17.78762688141257,6,fresh
440,Papaya,True,3.2,91.9,274.15063336676593,81.29881894037456,3.5,2.3,49.69465809128009,6.0,2.5,13.86,9.3,88.6,20.781980182037117,469.4833710467234,2.4851894972322173,5.550822359466927,3,fresh
467,Peach,True,2.7,83.7,322.2246488018531,104.83557845930306,6.0,2.0,41.190603529696,5.5,88.36,24.68,9.7,87.8,20.374526291906818,754.4961613440859,2.0708085927632904,3.2198058899793844,3,fresh
796,Apple,True,2.5,84.3,272.42864145492365,101.6213931942012,5.3,2.1,47.14957192009761,5.2,1.42,12.02,10.8,83.8,20.361926449434876,673.85832180689,12.129266907636861,22.497757077949693,7,fresh
176,Cherry,False,7.6,88.3,239.5190654031995,161.36571225523048,2.4,6.9,32.26752160453229,5.2,0.05,9.62,15.9,82.0,20.893744908891744,665.0881833034147,2.403317159498372,3.169826061874657,3,fresh
489,Papaya,True,1.6,97.1,195.8542717232571,88.49139132489479,2.0,1.4,21.974299162520474,6.8,3.34,7.72,12.8,87.0,20.867603430969922,648.8466999033193,3.2322206983686415,6.950920764849511,3,fresh
850,Kiwi,True,3.4,87.7,196.91751788169643,64.05867359243517,3.0,2.8,39.07102627053397,6.2,0.16,8.88,12.0,82.5,20.390386426789345,709.8635500726375,7.123127891076106,26.937649901677446,4,fresh
420,Grape,False,6.4,92.3,244.96182905336335,104.03558602787464,1.7,5.6,10.379325915611942,6.1,0.06,5.71,20.4,79.9,20.367023690272184,395.33603665077464,5.0717780454107055,8.714726316163311,4,fresh
272,Orange,False,5.0,89.2,144.72675009497829,45.62060803833527,1.5,4.6,42.49579832685794,5.1,0.03,3.78,9.9,85.4,20.925157999806252,663.6700997706007,9.636379901516008,16.45549018460234,6,fresh
627,Cucumber,False,5.3,87.9,125.84343398801148,77.65739576577654,1.9,5.1,25.555715213823188,6.4,0.14,7.39,2.7,95.0,20.712093304055674,773.797133515073,2.8893284544034445,13.508179312649947,5,fresh
620,Apple,True,25.0,49.5,2656.1996641976075,1180.2962781769704,25.4,24.0,163.7954821115999,4.703683311715786,2.35,63.17,7.6,73.7,19.222694339161503,1365.5118398192444,10.107094500812552,18.247464623119296,7,fresh
670,Kiwi,True,6.2,97.1,282.6299203750702,87.96249205310052,4.2,5.7,6.5975168749814905,6.6,0.66,17.58,8.4,82.8,20.968352312953158,667.5410588395034,1.9474391745739652,21.528185412665128,4,fresh
160,Papaya,True,23.0,82.0,2405.1990328636584,778.430460526729,17.1,22.1,161.44500682267326,6.2476970856464025,12.79,69.42,10.2,84.2,18.736314387729188,1602.4053141579006,2.347476556529231,5.914771359127833,3,fresh
950,Apple,True,25.2,77.8,921.990136133089,389.9901517521154,28.9,24.9,35.88878503820896,5.9,0.66,99.56,8.2,80.2,20.851632962087578,2440.4793530361712,4.53208159057903,18.456079325265733,7,fresh
926,Cherry,False,8.2,92.8,214.63439419830448,101.83948248117808,2.7,7.7,28.97147946450743,6.5,0.01,11.58,14.9,81.3,20.663579214101013,588.765695984319,1.502984293329655,8.53831622839947,3,fresh
396,Mango,True,6.4,88.8,339.1819115372118,118.00342089657484,8.5,5.5,24.598307662299973,6.4,0.16,38.24,14.5,83.0,20.63897271950837,572.4400772046629,1.0931482081165518,7.503981448740796,5,fresh
750,Strawberry,False,2.6,92.7,149.72671762694003,55.01111224766646,2.6,2.2,17.362929988176116,5.6,0.04,10.03,7.1,89.6,20.46054905660248,559.6552241598881,3.081277999874964,4.447455444396121,2,fresh
634,Strawberry,False,3.0,89.1,123.3492825646225,42.45492470167456,2.7,2.6,21.854883884464506,6.2,0.05,11.29,6.0,90.5,20.442260334009124,444.3962037355449,1.9512655794081581,4.225539279825728,2,fresh
653,Strawberry,False,5.9,85.3,194.7177406034574,102.83436511204818,2.8,5.4,45.18835302221238,6.9,0.02,12.21,7.3,90.2,20.014758173694712,559.7556167496102,1.3926191960481114,6.718346468839271,2,fresh
845,Apple,True,4.2,96.3,205.287568952339,48.80045061347975,3.4,3.6,13.359524578651627,6.0,0.64,12.11,9.6,83.6,20.779111869592075,638.3874715604912,3.9929904281648243,26.561275768658433,7,fresh
500,Cucumber,False,3.4,86.6,269.96453905008724,99.16494435597784,1.5,2.6,18.94135669651597,5.864217116559916,0.08,4.81,1.2,94.1,20.68030165034855,494.65019049494595,5.843165335187252,10.057889773410551,5,fresh
833,Avocado,True,22.6,85.0,3300.933525246403,1188.9773840860248,50.8,22.0,187.12529473968775,5.393889069561232,277.89,145.96,0.9,67.5,18.879371542827727,910.6468428054532,5.741023131455286,7.3692265258570355,6,fresh
295,Grape,False,24.8,59.7,407.51662649924305,251.7029966513858,5.5,24.4,126.78556446825687,6.3,0.12,24.44,16.2,79.3,20.64154750985473,855.8228802289566,1.3080843936154216,12.167338560941417,4,fresh
426,Tomato,True,2.9,94.7,184.00736297771937,61.21277232811983,2.5,2.3,48.42169290568987,6.9,3.69,10.59,4.0,94.7,20.942157243044985,404.35222208309983,1.7917284851217525,7.785931254837258,5,fresh
292,Watermelon,False,2.9,88.7,135.90575078738618,43.36450356945519,1.0,2.3,27.40677369500149,6.7,0.01,3.39,8.3,91.8,20.602443026398696,314.34288967867667,4.122801923672313,16.059828954272163,5,fresh
904,Blueberry,False,6.6,88.2,333.6448414096997,195.01916397343658,2.1,5.8,9.705899215607511,6.6901016887517,0.06,7.34,10.1,81.9,20.355132564884805,480.7415018431907,4.551891101258595,11.803242975182503,4,fresh
331,Apple,True,5.3,84.1,428.94009801346573,252.81182953538539,2.8,4.4,28.551564409697228,5.1,4.13,6.6,10.8,81.6,20.77546296010277,563.1507577118189,11.147536014094989,14.608613328585164,7,fresh
855,Peach,True,3.4,92.5,244.7274848903851,60.74201255855141,2.8,3.2,45.19779838988601,6.1,8.18,12.36,8.0,87.4,20.137327462705983,387.6531670982798,1.153805339096051,4.842172284317236,3,fresh
764,Avocado,True,7.3,86.1,767.128489440509,258.3396377057267,15.0,6.4,17.027630980976443,5.5,87.46,49.51,0.8,72.0,20.513956542262765,491.99423186554816,5.183460459601953,8.093214561923116,6,fresh
903,Grape,False,7.3,83.8,199.61144958552705,109.52886561253996,1.0,6.9,26.99287519376434,6.2,0.05,4.03,22.5,79.7,20.84875475561176,430.10368403468783,2.963224641844235,8.45439794627951,4,fresh
495,Grape,False,3.5,91.1,143.91952718818618,55.65247752205743,1.6,2.9,18.77600498353185,5.0,0.06,5.32,16.6,80.6,20.63942615452722,758.2335634092029,5.261832194374364,7.449029211391162,4,fresh
946,Apple,True,3.9,92.9,277.4601012412434,94.07009351941086,3.8,3.6,36.7526541634577,6.0,0.43,8.83,10.2,83.9,20.34200150247066,725.5169508277239,11.3992090960208,23.831732786462553,7,fresh
535,Banana,True,8.2,87.2,454.1356145495906,149.03990834854656,11.4,8.0,8.022425370936743,6.9,102.45,44.68,13.4,75.1,20.34976273004934,636.7281412651633,2.7307624711333762,12.294031726614511,4,fresh
265,Grape,False,4.7,91.3,146.27681112460303,39.28475954141026,0.8,4.1,24.08295232643872,6.7,0.06,3.44,17.0,81.2,20.395948616014483,666.9286389210106,1.2847928345402122,8.145725991754043,4,fresh
945,Orange,False,2.0,87.5,108.01913763380672,38.98456883531054,0.8,1.5,49.14351555555169,6.6,0.01,3.44,10.7,86.6,20.504494293493032,620.2475763042305,1.9790485499012676,16.43555456618077,6,fresh
